mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19_bn,vgg19,mobilenet_v3_large,mobilenet_v3_small,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
47.30939865112305,69.74029541015625,86.08484268188477,117.30623245239258,239.7177219390869,484.59863662719727,564.9800300598145,1071.8870162963867,1576.0278701782227,597.1395969390869,2250.286817550659,1529.5746326446533,3005.9006214141846,414.1685962677002,508.96644592285156,653.0325412750244,1281.0778617858887,124.1154670715332,62.54243850708008,952.6350498199463,964.6432399749756,1385.5302333831787,1409.9009037017822,1878.5881996154785,1902.8117656707764,2395.7417011260986,2372.4944591522217,74.96118545532227,29.422998428344727,24.043798446655273,40.93432426452637,66.05410575866699,110.59856414794922
46.08654975891113,69.78845596313477,86.46488189697266,116.88661575317383,239.88962173461914,483.9911460876465,564.2986297607422,1072.2625255584717,1575.6611824035645,596.3499546051025,2252.0246505737305,1530.0664901733398,3005.7497024536133,414.16072845458984,509.1228485107422,653.2108783721924,1281.4297676086426,124.70865249633789,62.456607818603516,952.8846740722656,962.5308513641357,1387.4156475067139,1408.3232879638672,1878.2708644866943,1903.8796424865723,2397.1853256225586,2372.5342750549316,75.02508163452148,29.56104278564453,21.607160568237305,40.59100151062012,66.38360023498535,110.47101020812988
46.44346237182617,69.6101188659668,85.92724800109863,116.42122268676758,240.16857147216797,484.24839973449707,564.4073486328125,1072.4623203277588,1575.8857727050781,596.3137149810791,2250.16188621521,1529.9735069274902,3005.7129859924316,414.04199600219727,508.98122787475586,653.2344818115234,1281.6674709320068,124.12667274475098,62.81709671020508,952.7971744537354,964.1139507293701,1385.4954242706299,1405.8544635772705,1878.2646656036377,1902.977466583252,2395.677328109741,2372.7152347564697,75.20699501037598,29.493093490600586,21.813631057739258,40.78555107116699,66.59173965454102,110.61644554138184
46.38838768005371,69.63968276977539,85.81256866455078,116.93978309631348,239.81595039367676,484.4202995300293,564.0802383422852,1072.7002620697021,1576.3742923736572,596.37451171875,2250.1535415649414,1529.9875736236572,3006.011486053467,413.96117210388184,508.4080696105957,653.1047821044922,1281.7635536193848,124.22394752502441,63.03238868713379,952.7666568756104,964.4215106964111,1387.4459266662598,1408.2484245300293,1878.2224655151367,1903.679370880127,2397.397756576538,2372.3981380462646,75.54841041564941,29.436111450195312,22.832155227661133,40.73739051818848,65.85144996643066,110.61573028564453
46.372413635253906,69.85831260681152,86.90214157104492,117.29550361633301,240.33498764038086,484.3554496765137,563.4732246398926,1072.3669528961182,1576.4424800872803,596.2107181549072,2250.241994857788,1529.8664569854736,3005.740165710449,416.61882400512695,508.0845355987549,653.3811092376709,1281.3866138458252,124.24373626708984,62.69478797912598,952.7444839477539,964.766263961792,1385.5376243591309,1409.9433422088623,1878.0930042266846,1902.6169776916504,2395.5349922180176,2372.4048137664795,75.52814483642578,29.308557510375977,21.970510482788086,40.50803184509277,66.09368324279785,110.73923110961914
46.04053497314453,69.75865364074707,86.24792098999023,117.66624450683594,240.1883602142334,484.2031002044678,564.0420913696289,1071.7744827270508,1576.472520828247,596.1079597473145,2250.1535415649414,1529.7036170959473,3005.8412551879883,413.95115852355957,508.1021785736084,652.5015830993652,1281.6128730773926,125.01811981201172,62.93487548828125,952.7115821838379,962.3944759368896,1387.4256610870361,1408.1339836120605,1877.9981136322021,1902.4908542633057,2397.4311351776123,2372.504711151123,75.33478736877441,29.369592666625977,22.716760635375977,40.619850158691406,65.36078453063965,110.90850830078125
45.810699462890625,69.03314590454102,85.8769416809082,117.34342575073242,240.23675918579102,484.5242500305176,564.3484592437744,1071.725845336914,1576.0996341705322,596.1194038391113,2250.2477169036865,1529.4318199157715,3005.8934688568115,413.21253776550293,507.948637008667,652.8255939483643,1281.2433242797852,124.4344711303711,62.97874450683594,952.6290893554688,962.2402191162109,1385.2665424346924,1405.5988788604736,1878.540277481079,1902.8542041778564,2396.0165977478027,2372.2665309906006,74.99313354492188,30.300140380859375,22.594213485717773,40.41123390197754,65.54675102233887,111.06753349304199
46.20218276977539,69.14520263671875,85.59012413024902,117.23947525024414,239.68172073364258,484.2679500579834,564.2039775848389,1072.0188617706299,1576.2302875518799,596.1759090423584,2250.305414199829,1529.496669769287,3006.108283996582,413.9084815979004,508.8610649108887,653.0873775482178,1281.148910522461,124.85241889953613,63.15159797668457,952.6810646057129,964.2863273620605,1387.4104022979736,1405.9460163116455,1878.3929347991943,1902.350902557373,2397.128105163574,2372.4725246429443,74.92995262145996,29.44493293762207,23.183345794677734,40.07434844970703,65.26589393615723,110.99696159362793
47.27649688720703,69.24033164978027,85.96086502075195,117.06280708312988,239.7165298461914,484.55214500427246,564.5010471343994,1071.9563961029053,1575.655221939087,597.5282192230225,2250.492811203003,1529.6812057495117,3005.9852600097656,414.2475128173828,509.0749263763428,653.1796455383301,1281.339168548584,124.24278259277344,62.60037422180176,952.7933597564697,964.76149559021,1385.5431079864502,1409.8775386810303,1878.537654876709,1902.637004852295,2395.688056945801,2372.5905418395996,75.042724609375,29.64925765991211,24.588823318481445,40.89021682739258,65.60683250427246,110.53204536437988
46.11063003540039,69.36168670654297,86.56024932861328,116.75214767456055,239.76373672485352,483.92248153686523,564.082145690918,1072.3679065704346,1575.653314590454,596.2762832641602,2251.628875732422,1529.954195022583,3005.6722164154053,414.2930507659912,509.0651512145996,653.3384323120117,1281.5182209014893,124.91536140441895,62.38842010498047,952.880859375,962.4471664428711,1387.41135597229,1406.017780303955,1878.5083293914795,1900.5165100097656,2397.0634937286377,2372.662305831909,75.02388954162598,29.532670974731445,22.312402725219727,40.518760681152344,65.82474708557129,110.4743480682373
46.19336128234863,69.39291954040527,85.82687377929688,116.58287048339844,240.38314819335938,484.10820960998535,564.4075870513916,1072.6072788238525,1574.9809741973877,596.3313579559326,2250.018835067749,1530.019760131836,3005.596160888672,413.74754905700684,508.4254741668701,653.0461311340332,1281.7034721374512,124.09448623657227,62.83068656921387,952.9330730438232,964.6670818328857,1385.5407238006592,1405.7397842407227,1878.082513809204,1902.815580368042,2395.519733428955,2372.633218765259,75.03247261047363,29.344558715820312,24.84750747680664,40.5120849609375,66.44725799560547,110.43262481689453
46.16045951843262,69.33784484863281,85.89744567871094,116.5761947631836,239.67909812927246,484.51805114746094,564.1965866088867,1072.368860244751,1575.6843090057373,595.8406925201416,2250.1370906829834,1529.796838760376,3005.8395862579346,413.9130115509033,508.0993175506592,653.2130241394043,1281.5263271331787,124.16601181030273,62.99448013305664,952.5156021118164,964.3611907958984,1387.5718116760254,1406.0959815979004,1878.178596496582,1900.5026817321777,2397.193670272827,2372.41792678833,75.72364807128906,29.209613800048828,22.286653518676758,40.45534133911133,66.4224624633789,110.41760444641113
46.66328430175781,69.26727294921875,86.52091026306152,117.33508110046387,240.5076026916504,484.4076633453369,563.8837814331055,1072.169542312622,1575.9289264678955,596.1408615112305,2251.3089179992676,1530.076265335083,3005.6309700012207,417.21463203430176,508.0831050872803,653.1567573547363,1281.1391353607178,124.1910457611084,62.71719932556152,952.8088569641113,964.9791717529297,1385.6992721557617,1409.5137119293213,1878.1647682189941,1902.6007652282715,2395.465135574341,2372.511863708496,75.9115219116211,29.47521209716797,23.468732833862305,40.696144104003906,66.5583610534668,110.28432846069336
46.47994041442871,69.21029090881348,86.35497093200684,117.63453483581543,240.08822441101074,484.3308925628662,563.7516975402832,1072.1709728240967,1576.4307975769043,596.2233543395996,2251.349687576294,1529.4649600982666,3005.690574645996,414.7000312805176,508.2993507385254,652.5387763977051,1281.3441753387451,124.91559982299805,62.8664493560791,952.9712200164795,962.5353813171387,1387.3376846313477,1405.740737915039,1878.1325817108154,1900.7947444915771,2398.1611728668213,2372.608423233032,75.13308525085449,29.413700103759766,22.096872329711914,40.29273986816406,66.15877151489258,110.51630973815918
45.995473861694336,69.03886795043945,85.69645881652832,117.02561378479004,240.33141136169434,484.4369888305664,564.1658306121826,1072.1595287322998,1575.826644897461,596.5039730072021,2251.1496543884277,1529.3872356414795,3005.701780319214,414.3636226654053,508.0690383911133,653.1240940093994,1281.193733215332,124.45235252380371,63.00520896911621,952.5549411773682,962.224006652832,1385.357141494751,1405.5771827697754,1878.3748149871826,1902.93550491333,2395.859956741333,2372.497320175171,75.10948181152344,29.361963272094727,24.500131607055664,40.083885192871094,65.86503982543945,111.16671562194824
46.2193489074707,70.50085067749023,85.64472198486328,117.12789535522461,239.71128463745117,484.33709144592285,564.1851425170898,1071.7077255249023,1576.2379169464111,596.3375568389893,2251.0640621185303,1529.3638706207275,3006.2108039855957,414.9751663208008,509.047269821167,653.2433032989502,1281.395435333252,124.84073638916016,63.14992904663086,952.5711536407471,964.3905162811279,1387.338638305664,1405.8423042297363,1878.3683776855469,1900.545358657837,2397.9055881500244,2372.4732398986816,74.96833801269531,29.356718063354492,22.359371185302734,40.30108451843262,65.68551063537598,110.75067520141602
47.2416877746582,69.71240043640137,86.19046211242676,116.91474914550781,239.72034454345703,484.4346046447754,564.2621517181396,1071.8252658843994,1575.6313800811768,597.1517562866211,2251.361846923828,1529.634714126587,3005.9969425201416,415.0853157043457,508.9449882507324,653.0547142028809,1281.3124656677246,124.28569793701172,62.5917911529541,952.9168605804443,964.5867347717285,1385.4751586914062,1405.9853553771973,1878.1945705413818,1902.7650356292725,2395.581007003784,2372.3490238189697,75.06752014160156,29.308080673217773,22.81641960144043,39.93511199951172,65.86289405822754,110.44621467590332
46.2186336517334,69.57745552062988,86.36665344238281,116.80817604064941,239.87531661987305,483.9763641357422,564.1615390777588,1072.4198818206787,1576.13205909729,597.3711013793945,2251.614570617676,1529.9181938171387,3005.5813789367676,415.15660285949707,509.08589363098145,653.3358097076416,1281.5141677856445,124.9396800994873,62.44254112243652,952.777624130249,962.6076221466064,1387.4833583831787,1406.0139656066895,1878.4663677215576,1900.5656242370605,2397.8869915008545,2372.6255893707275,75.01220703125,29.89339828491211,23.694992065429688,39.8409366607666,66.3762092590332,110.35871505737305
46.382904052734375,69.49019432067871,85.7994556427002,116.43409729003906,240.40603637695312,484.29107666015625,564.4843578338623,1072.6561546325684,1575.9251117706299,596.0471630096436,2251.121759414673,1530.1709175109863,3005.7992935180664,414.6711826324463,508.9848041534424,653.2189846038818,1281.6383838653564,124.26352500915527,62.784433364868164,952.887773513794,964.5485877990723,1385.6101036071777,1405.7621955871582,1878.2727718353271,1903.0256271362305,2395.5636024475098,2372.713088989258,75.0420093536377,29.55460548400879,22.836923599243164,39.487361907958984,66.2240982055664,110.60452461242676
46.225547790527344,69.5199966430664,86.01498603820801,116.80746078491211,239.89033699035645,484.5881462097168,564.0978813171387,1072.4403858184814,1576.3640403747559,595.9968566894531,2251.392602920532,1530.0092697143555,3005.6939125061035,414.89458084106445,508.3789825439453,653.3679962158203,1281.4500331878662,124.29594993591309,63.06290626525879,952.7482986450195,964.3192291259766,1387.4249458312988,1409.799575805664,1878.1871795654297,1900.4497528076172,2397.97306060791,2372.4613189697266,75.89578628540039,29.310941696166992,21.5914249420166,39.885520935058594,66.48850440979004,110.49342155456543
46.21529579162598,69.77653503417969,86.4872932434082,117.54536628723145,240.34357070922852,484.44485664367676,563.6458396911621,1072.4835395812988,1576.261281967163,596.386194229126,2250.9868144989014,1529.869794845581,3005.7501792907715,415.1902198791504,507.9488754272461,652.97532081604,1281.3057899475098,124.33862686157227,62.69025802612305,952.8305530548096,965.0914669036865,1385.5466842651367,1405.7254791259766,1878.2341480255127,1902.571678161621,2395.6494331359863,2372.5128173828125,75.6998062133789,29.49357032775879,22.14217185974121,39.54744338989258,66.37263298034668,110.38875579833984
46.158790588378906,69.63849067687988,86.40646934509277,117.39110946655273,240.23771286010742,484.30418968200684,564.0535354614258,1072.059154510498,1576.6470432281494,596.1992740631104,2250.950336456299,1529.5534133911133,3005.7032108306885,414.8364067077637,508.12435150146484,652.6098251342773,1281.5709114074707,124.96805191040039,62.97492980957031,952.8098106384277,962.5275135040283,1387.4402046203613,1409.6052646636963,1878.331184387207,1900.8300304412842,2398.111343383789,2372.523784637451,75.62446594238281,29.505252838134766,21.511316299438477,39.724111557006836,66.05672836303711,110.47720909118652
45.9752082824707,69.81301307678223,85.79802513122559,117.41781234741211,240.41032791137695,484.48777198791504,563.847541809082,1071.6323852539062,1577.3744583129883,596.2026119232178,2251.4278888702393,1529.4325351715088,3005.824565887451,414.11447525024414,508.15582275390625,653.1569957733154,1281.198501586914,124.4649887084961,63.06648254394531,952.6021480560303,962.2457027435303,1385.4379653930664,1405.4791927337646,1878.2539367675781,1902.7478694915771,2395.7903385162354,2372.4255561828613,74.97000694274902,29.445886611938477,22.208690643310547,39.591073989868164,65.79160690307617,111.12618446350098
46.437978744506836,69.62108612060547,85.64877510070801,116.78028106689453,239.86363410949707,484.10964012145996,563.9574527740479,1072.134017944336,1577.5766372680664,596.1771011352539,2251.023054122925,1529.306173324585,3006.101608276367,414.8974418640137,508.939266204834,653.2552242279053,1281.599521636963,124.86910820007324,63.01426887512207,952.5949954986572,964.2724990844727,1387.5460624694824,1409.700870513916,1878.511667251587,1900.5019664764404,2398.066759109497,2372.453212738037,74.80859756469727,29.23130989074707,22.63021469116211,40.29130935668945,65.58012962341309,111.00125312805176
47.174692153930664,69.41986083984375,85.89720726013184,117.41995811462402,239.7310733795166,484.4985008239746,564.0823841094971,1072.359323501587,1577.5620937347412,597.1646308898926,2251.2590885162354,1529.62327003479,3005.887031555176,415.1146411895752,509.0179443359375,653.346061706543,1281.3796997070312,124.32622909545898,62.57438659667969,952.7158737182617,964.7078514099121,1385.6232166290283,1405.961036682129,1878.537893295288,1902.6992321014404,2395.5636024475098,2372.3955154418945,75.10566711425781,29.216766357421875,21.593809127807617,39.476871490478516,65.75465202331543,110.46361923217773
46.182870864868164,69.62418556213379,86.08460426330566,116.76263809204102,240.01383781433105,483.9332103729248,564.2657279968262,1072.2949504852295,1577.0151615142822,597.2638130187988,2250.960111618042,1529.7572612762451,3005.7058334350586,415.1458740234375,509.13333892822266,654.665470123291,1281.3427448272705,124.90510940551758,62.32762336730957,952.6875019073486,962.3878002166748,1387.6988887786865,1409.7769260406494,1878.4456253051758,1900.4936218261719,2398.1080055236816,2372.4334239959717,74.88608360290527,29.209375381469727,23.40078353881836,39.70193862915039,66.3299560546875,110.34345626831055
46.23055458068848,69.58222389221191,85.72912216186523,116.62745475769043,240.42177200317383,484.20047760009766,564.3997192382812,1072.2503662109375,1576.5070915222168,596.3339805603027,2251.1889934539795,1529.6237468719482,3005.807638168335,414.7202968597412,509.1421604156494,653.1410217285156,1281.7225456237793,124.1922378540039,62.54458427429199,952.810525894165,964.7097587585449,1385.5657577514648,1405.7886600494385,1878.377914428711,1902.8327465057373,2395.617723464966,2372.9007244110107,75.26636123657227,29.407024383544922,21.7745304107666,39.427757263183594,66.51473045349121,110.36252975463867
46.266794204711914,69.44799423217773,86.16113662719727,117.18058586120605,240.02361297607422,484.5318794250488,564.1868114471436,1072.702407836914,1577.4590969085693,595.867395401001,2251.209259033203,1529.9944877624512,3005.6891441345215,414.7610664367676,508.4869861602783,653.104305267334,1281.8145751953125,124.22442436218262,62.80779838562012,952.7783393859863,964.2174243927002,1387.4664306640625,1405.9014320373535,1878.3063888549805,1900.536298751831,2398.021697998047,2372.35426902771,75.6978988647461,29.50882911682129,22.05824851989746,39.674997329711914,66.2999153137207,110.45026779174805
46.41389846801758,69.65279579162598,86.47036552429199,117.16580390930176,240.28491973876953,484.4505786895752,563.6415481567383,1072.700023651123,1577.7018070220947,596.2240695953369,2251.2216567993164,1529.9346446990967,3005.800247192383,415.15207290649414,508.3038806915283,653.2297134399414,1281.5022468566895,124.31716918945312,62.839508056640625,952.8543949127197,964.916467666626,1385.4467868804932,1406.1963558197021,1878.3783912658691,1902.601718902588,2395.6305980682373,2372.5268840789795,75.82211494445801,29.427528381347656,22.813081741333008,39.38031196594238,66.3604736328125,110.42094230651855
46.31853103637695,69.80633735656738,86.09437942504883,117.86556243896484,240.37623405456543,484.297513961792,564.0373229980469,1071.8183517456055,1577.4633884429932,596.1432456970215,2251.225471496582,1529.510259628296,3005.6800842285156,414.6862030029297,508.225679397583,652.8065204620361,1281.4421653747559,124.8471736907959,62.73794174194336,952.8484344482422,962.6953601837158,1387.4588012695312,1409.532070159912,1878.2014846801758,1900.8293151855469,2398.0796337127686,2372.391939163208,75.47235488891602,29.2966365814209,21.256208419799805,39.45589065551758,65.70053100585938,110.50105094909668
45.675039291381836,69.61393356323242,85.70384979248047,117.39206314086914,240.33880233764648,484.3862056732178,564.1903877258301,1071.936845779419,1577.1405696868896,596.1403846740723,2250.930070877075,1529.489278793335,3005.561351776123,414.2491817474365,507.979154586792,653.2518863677979,1280.9782028198242,124.15146827697754,63.17925453186035,952.6991844177246,962.1791839599609,1385.29372215271,1405.5609703063965,1878.5250186920166,1902.623176574707,2395.749807357788,2372.52140045166,74.90968704223633,29.206514358520508,21.317481994628906,39.579153060913086,65.34194946289062,110.91732978820801
46.34881019592285,69.65398788452148,85.68000793457031,116.95575714111328,239.81428146362305,484.17186737060547,563.8086795806885,1072.3021030426025,1577.2428512573242,596.1332321166992,2251.2171268463135,1529.4189453125,3006.1330795288086,414.96849060058594,509.04393196105957,653.3362865447998,1281.5659046173096,124.80783462524414,62.973976135253906,952.8419971466064,964.3597602844238,1387.371301651001,1409.58571434021,1878.4196376800537,1900.4628658294678,2398.024559020996,2372.429370880127,75.05559921264648,29.258251190185547,21.889209747314453,39.89410400390625,65.42229652404785,110.89777946472168
47.492027282714844,69.45013999938965,85.87765693664551,117.24019050598145,239.6254539489746,484.3573570251465,564.1481876373291,1071.882963180542,1577.6057243347168,597.2981452941895,2251.246929168701,1529.637098312378,3005.842924118042,415.2488708496094,509.066104888916,653.7177562713623,1281.31103515625,124.18055534362793,62.39438056945801,952.7614116668701,964.4808769226074,1385.7028484344482,1406.0773849487305,1878.6399364471436,1902.622938156128,2395.5423831939697,2372.3912239074707,74.87726211547852,29.28614616394043,21.657466888427734,39.64996337890625,65.41705131530762,110.6410026550293
46.59557342529297,69.65994834899902,86.4260196685791,117.09403991699219,239.80975151062012,483.9954376220703,564.3618106842041,1072.6354122161865,1576.7922401428223,597.3398685455322,2251.1541843414307,1529.9606323242188,3005.8834552764893,415.28916358947754,509.1986656188965,653.3141136169434,1281.3200950622559,124.91583824157715,62.44921684265137,952.8191089630127,962.5353813171387,1387.6762390136719,1406.0444831848145,1878.4441947937012,1900.334119796753,2397.876262664795,2372.4887371063232,75.01387596130371,29.39319610595703,21.340370178222656,39.5350456237793,65.87719917297363,110.44096946716309
46.31376266479492,69.31757926940918,85.45255661010742,116.49107933044434,239.93659019470215,483.6406707763672,563.5464191436768,1071.540117263794,1576.3835906982422,595.7233905792236,2250.3552436828613,1529.2608737945557,3005.26762008667,414.2739772796631,507.99107551574707,652.4341106414795,1281.2330722808838,123.88157844543457,62.19124794006348,952.4381160736084,964.6258354187012,1385.176181793213,1405.318260192871,1878.056526184082,1902.4317264556885,2395.226001739502,2372.1823692321777,74.83267784118652,29.06203269958496,22.39370346069336,39.24822807312012,65.45209884643555,110.0761890411377
45.4409122467041,68.7253475189209,85.35981178283691,116.90497398376465,239.41683769226074,483.7210178375244,563.2548332214355,1071.803331375122,1576.0557651519775,595.6082344055176,2250.0574588775635,1529.3538570404053,3005.3234100341797,414.1364097595215,507.8463554382324,652.0118713378906,1281.024694442749,124.02009963989258,62.04390525817871,952.3239135742188,963.7596607208252,1386.9788646697998,1409.210443496704,1877.709150314331,1900.1984596252441,2397.6283073425293,2372.0881938934326,74.76615905761719,29.21271324157715,21.91615104675293,39.218902587890625,65.11282920837402,110.07285118103027
45.62520980834961,68.67337226867676,85.44325828552246,116.30105972290039,239.54176902770996,483.75439643859863,563.5459423065186,1071.4056491851807,1575.995922088623,595.5989360809326,2249.9020099639893,1529.3045043945312,3005.3491592407227,414.0355587005615,507.91025161743164,652.6296138763428,1280.1475524902344,123.74424934387207,62.26658821105957,952.2905349731445,964.3707275390625,1384.9728107452393,1405.4186344146729,1877.819538116455,1902.3151397705078,2394.8681354522705,2372.0831871032715,74.87010955810547,29.018402099609375,22.696733474731445,39.19029235839844,65.0782585144043,110.25094985961914
45.484304428100586,68.81928443908691,85.85739135742188,117.06662178039551,239.34102058410645,483.68239402770996,563.1709098815918,1071.457862854004,1576.0068893432617,595.5438613891602,2250.0712871551514,1529.3428897857666,3005.4543018341064,413.97547721862793,507.8768730163574,652.2297859191895,1281.2049388885498,123.97098541259766,62.435150146484375,952.2387981414795,962.1269702911377,1386.8687152862549,1409.0969562530518,1877.793312072754,1900.0709056854248,2397.3870277404785,2371.9866275787354,74.77283477783203,29.003381729125977,21.268129348754883,39.581298828125,65.02270698547363,110.3067398071289
45.757293701171875,68.84551048278809,85.30449867248535,116.65177345275879,239.55726623535156,483.69860649108887,563.3089542388916,1071.275234222412,1577.0080089569092,595.7484245300293,2250.49090385437,1529.2272567749023,3005.4328441619873,413.865327835083,507.91239738464355,651.9033908843994,1280.7886600494385,123.90708923339844,62.4852180480957,952.2800445556641,962.024450302124,1385.0371837615967,1405.4515361785889,1877.9215812683105,1902.3675918579102,2394.9849605560303,2372.0057010650635,75.07610321044922,30.565977096557617,21.276473999023438,39.65353965759277,65.15097618103027,110.1844310760498
45.55940628051758,68.6957836151123,85.66451072692871,116.41049385070801,239.55440521240234,483.6604595184326,563.5075569152832,1071.4695453643799,1576.5485763549805,595.6666469573975,2250.225067138672,1529.186725616455,3005.4256916046143,413.99431228637695,507.77363777160645,651.982307434082,1280.517339706421,123.95334243774414,62.58535385131836,952.3396492004395,963.9453887939453,1386.8448734283447,1405.179500579834,1877.887487411499,1900.1362323760986,2397.3987102508545,2372.0273971557617,74.44930076599121,29.376983642578125,21.939754486083984,40.39645195007324,65.12284278869629,110.10003089904785
45.74465751647949,68.6638355255127,85.6025218963623,117.1107292175293,239.5477294921875,483.7493896484375,563.4734630584717,1071.8069076538086,1576.249122619629,595.4370498657227,2250.2808570861816,1529.1502475738525,3005.462884902954,414.0141010284424,507.5647830963135,652.184009552002,1280.7161808013916,123.75545501708984,62.51072883605957,952.3286819458008,964.4813537597656,1384.9976062774658,1405.47513961792,1877.903938293457,1902.3258686065674,2395.0371742248535,2372.149705886841,74.60284233093262,29.420137405395508,21.26598358154297,39.73078727722168,65.15979766845703,110.20731925964355
45.470476150512695,68.76015663146973,85.68310737609863,116.84012413024902,239.2580509185791,483.78491401672363,563.3900165557861,1071.6845989227295,1576.4710903167725,595.5836772918701,2250.4396438598633,1529.374361038208,3005.4311752319336,414.0329360961914,506.9761276245117,652.1203517913818,1280.885934829712,124.27854537963867,62.38245964050293,952.2228240966797,962.1939659118652,1386.9225978851318,1405.461311340332,1877.9642581939697,1900.1173973083496,2397.4549770355225,2371.9840049743652,74.53560829162598,29.380083084106445,22.136449813842773,39.57247734069824,66.08104705810547,110.26954650878906
45.60542106628418,68.84455680847168,85.86525917053223,116.87254905700684,239.4886016845703,483.6001396179199,563.5874271392822,1071.6328620910645,1576.458215713501,595.6110954284668,2250.4100799560547,1529.0000438690186,3005.3887367248535,414.31689262390137,506.8178176879883,651.9932746887207,1281.2159061431885,123.90375137329102,62.2706413269043,952.3701667785645,964.4720554351807,1384.9546909332275,1405.3382873535156,1878.0443668365479,1902.4105072021484,2394.986391067505,2372.0247745513916,74.6457576751709,29.132366180419922,21.404266357421875,39.54720497131348,65.56177139282227,110.1236343383789
45.45855522155762,68.70269775390625,86.02523803710938,116.39904975891113,239.39251899719238,483.66785049438477,563.4057521820068,1071.7732906341553,1576.8787860870361,595.6013202667236,2250.04506111145,1529.1271209716797,3005.4123401641846,414.11399841308594,506.99472427368164,652.0113945007324,1280.9112071990967,124.08709526062012,62.03770637512207,952.448844909668,963.8688564300537,1386.8811130523682,1405.280351638794,1877.9017925262451,1900.0568389892578,2397.352695465088,2372.0614910125732,74.4020938873291,29.338359832763672,22.009849548339844,39.21794891357422,65.57583808898926,110.00323295593262
45.62854766845703,69.1080093383789,85.67023277282715,117.47312545776367,239.58492279052734,483.6292266845703,563.5933876037598,1071.584939956665,1576.8444538116455,595.7176685333252,2249.7804164886475,1529.1543006896973,3005.5034160614014,414.11328315734863,506.8182945251465,651.7972946166992,1280.9514999389648,123.70681762695312,62.69216537475586,952.5637626647949,964.2572402954102,1384.9263191223145,1405.327558517456,1877.9017925262451,1902.3792743682861,2394.8991298675537,2372.0829486846924,74.54514503479004,29.306650161743164,21.648645401000977,39.35885429382324,65.62376022338867,110.10169982910156
45.453786849975586,68.93610954284668,85.90817451477051,116.8978214263916,239.3648624420166,483.6611747741699,563.422679901123,1071.5041160583496,1575.5102634429932,595.5719947814941,2250.258684158325,1529.1962623596191,3005.4285526275635,414.06774520874023,506.95347785949707,651.9443988800049,1280.707836151123,123.95572662353516,62.418460845947266,952.33154296875,962.3005390167236,1386.707067489624,1409.308671951294,1877.9830932617188,1900.224208831787,2397.3374366760254,2371.9422817230225,74.37396049499512,29.280662536621094,22.57084846496582,39.254188537597656,65.5207633972168,110.23521423339844
45.55797576904297,68.98903846740723,85.7851505279541,116.8220043182373,239.54343795776367,483.7057590484619,563.4417533874512,1071.6490745544434,1575.6878852844238,596.243143081665,2250.311851501465,1529.2229652404785,3005.4242610931396,414.1209125518799,506.943941116333,652.0073413848877,1280.846357345581,123.91543388366699,62.17670440673828,952.2676467895508,961.7741107940674,1385.0359916687012,1405.4710865020752,1878.0546188354492,1902.3733139038086,2394.8349952697754,2371.9916343688965,74.48148727416992,29.27231788635254,22.23992347717285,39.18313980102539,66.04838371276855,110.20016670227051
45.4866886138916,68.85766983032227,85.62731742858887,116.74284934997559,239.43591117858887,483.7920665740967,563.5607242584229,1071.4836120605469,1576.4851570129395,595.801830291748,2250.256299972534,1529.2892456054688,3005.5110454559326,414.2911434173584,506.8364143371582,651.9787311553955,1280.7481288909912,124.13668632507324,62.15500831604004,952.2061347961426,963.9461040496826,1386.880874633789,1405.3916931152344,1877.8576850891113,1900.1045227050781,2397.4058628082275,2372.073173522949,75.60253143310547,29.544830322265625,21.11959457397461,39.2000675201416,65.66715240478516,110.11409759521484
45.47119140625,69.30255889892578,85.82878112792969,116.86992645263672,239.51387405395508,483.77490043640137,563.4965896606445,1071.2721347808838,1575.6354331970215,595.7736968994141,2249.965190887451,1529.07133102417,3005.4070949554443,414.2632484436035,506.9246292114258,652.2111892700195,1280.5547714233398,123.76761436462402,62.70337104797363,952.3794651031494,964.4043445587158,1384.9174976348877,1405.2188396453857,1877.8893947601318,1902.3773670196533,2395.021915435791,2372.041702270508,74.95665550231934,29.327869415283203,22.084951400756836,39.180755615234375,65.65022468566895,110.06355285644531
45.526981353759766,69.0450668334961,86.00711822509766,116.7151927947998,241.16849899291992,483.6564064025879,563.3575916290283,1071.2850093841553,1576.2944221496582,595.7589149475098,2250.340223312378,1529.1197299957275,3005.352020263672,413.9237403869629,506.76941871643066,652.0018577575684,1280.6029319763184,124.00293350219727,62.268972396850586,952.2664546966553,962.1810913085938,1387.0172500610352,1409.2483520507812,1877.8080940246582,1900.0530242919922,2397.193670272827,2371.824026107788,75.07205009460449,29.43730354309082,21.191120147705078,39.20125961303711,65.78636169433594,110.1682186126709
